蜳	[虫亠口子,lyo.b,dūn_tūn]
蜴	[虫日勹{两撇},lks.s,yì]
蜵	[虫片一爿,ltga,yuān_yūn]
蜶	[虫亠人十,lyue,suò]
蜷	[虫丷夫㔾,lxj.b,quán]
蜸	[臣又虫,fdl.e,qiǎn]
蜹	[虫艹冂人,lhmu,ruì_wèi]
蜺	[虫臼儿,luve,ní]
蜻	[虫龶月,les.v,qīng]
蜼	[虫隹,ltw,wèi_tóng_wěi]
蜽	[虫一入入,lgv.v,liǎng]
蜾	[虫日木,lki.v,guǒ]
蜿	[虫宀夕㔾,lwq.b,wān]
蝀	[虫木日,lik.v,dōng]
蝁	[二{亞中}虫,enl.e,è]
蝂	[虫片⺁又,ltrd,bǎn]
蝃	[虫又又又,lddd,dì]
蝄	[虫冂亠乚,lmy.c,wǎng]
蝅	[天天虫,fflt,cán]
蝆	[虫卝キ,lhfu,yǎng]
蝇	[虫口电,lok.d,yíng]
蝈	[虫囗王丶,lnew,guō]
蝉	[虫丷日十,lxk.e,chán]
蝊	[虫宀一龰,lwgl,dìng]
蝋	[虫⺍几キ,lzqf,là]
蝌	[虫禾⺀十,lrz.e,kē]
蝍	[虫彐厶卩,lba.a,jí]
蝎	[虫曰人乚,lku.c,xiē_hé]
蝏	[虫亠冖丁,lyqe,tíng]
蝐	[虫冂二目,lme.n,mào]
蝑	[虫乛龰月,lbl.s,xū_xiè]
蝒	[虫丆〢二,lgle,mián]
蝓	[虫人月刂,lus.l,yú]
蝔	[虫比白,lvub,jiē]
蝕	[食虫,vlvs,shí]
蝖	[虫宀二日,lwek,xuān]
蝗	[虫白王,lue.v,huáng]
蝘	[虫匚日女,lfkc,yǎn]
蝙	[虫户冊,lzm.u,biān]
蝚	[虫矛木,lbi.v,róu_náo]
蝛	[虫戊一女,lfgc,wēi]
蝜	[虫⺈貝,lqnb,fù]
蝝	[虫{母框}豕,lcg.s,yuán]
蝞	[虫{声下}目,ldnv,mèi]
蝟	[虫田月,lksv,wèi]
蝠	[虫一口田,lgo.k,fú]
蝡	[虫而大,lgf.d,rú_ruăn_ruǎn]
蝢	[虫頁,lgy,xié]
蝣	[虫方𠂉子,lyp.b,yóu]
蝤	[虫丷酉,lxey,qiú_yóu]
蝥	[矛攵虫,bplm,máo]
蝦	[虫尸コ又,lddd,xiā_hā]
蝧	[虫艹冂大,lhmf,yīng]
蝨	[乙十虫,bel.i,shī]
蝩	[虫千日二,lrke,chóng_zhōng]
蝪	[虫日勹{两撇},lkss,tāng]
蝫	[虫耂日,ljkv,zhū]
蝬	[虫乂八夂,lttv,zōng]
蝭	[虫日一龰,lkgl,dì_chí_tí]
蝮	[虫𠂉日夂,lpkv,fù]
蝯	[虫爫干又,lved,yuán]
蝰	[虫大土土,lfj.j,kuí]
蝱	[亠乚虫虫,ycll,méng]
蝲	[虫木口刂,lio.l,là]
蝳	[虫龶母,lec.m,dài_dú]
蝴	[虫古月,ljs.v,hú]
蝵	[禾火虫,rxlv,qiū]
蝶	[虫世木,lh.iv,dié]
蝷	[虫广䒑屮,lwxa,lì_xí]
蝸	[虫冎口,lnov,wō_guā]
蝹	[虫日皿,lkm.m,yūn]
蝺	[虫丿虫冂,lplm,qǔ_yǔ]
蝻	[虫十䒑十,lex.e,nǎn]
蝼	[虫米女,lxc.v,lóu]
蝽	[虫𡗗日,lek.v,chūn]
蝾	[虫艹冖木,lhqi,róng]
蝿	[虫日电,lkkd,yíng]
螀	[丬夕寸虫,xqil,jiāng]
螁	[虫艮辶,lbzd,tuì_bān]
螂	[虫丶厶阝,lwa.b,láng]
螃	[虫亠冖方,lyq.y,páng]
螄	[虫𠂤一巾,lugm,sī]
螅	[虫自心,lt.rx,xī]
螆	[虫艹幺幺,lha.a,cì]
螇	[虫爫幺大,lvaf,xī_qī]
螈	[虫厂白小,lguc,yuán]
螉	[虫八厶羽,ltac,wēng]
螊	[虫䒑〢八,lxl.t,lián]
螋	[虫臼丨又,luk.d,sōu]
螌	[舟殳虫,rqlo,bān_huàn_pán]
融	[一口丨虫,gokl,róng]
螎	[虫一䒑丨,lgxk,róng]
螏	[虫疒矢,lwp.i,jí]
螐	[虫烏,luw,wū]
螑	[虫自犬,ltjq,xiù]
螒	[十早人虫,ekul,hàn]
螓	[虫𡗗禾,ler.v,qín]
螔	[虫⺁虍几,lrlq,yí_sī]
螕	[虫{囟框}乂比,lutv,bī_pí_pī]
螖	[虫骨,lng,huá]
螗	[虫广丨口,lwko,táng]
螘	[虫山口䒑,lmo.x,yǐ]
螙	[木虫虫,ill.v,dù]
螚	[厶月虫,asli,nài_něng]
螛	[虫宀丰口,lwi.o,hé_xiá]
螜	[土冖殳虫,jqql,hú]
螝	[虫鬼,lug,guì_huǐ_guī]
螞	[虫馬,lem,mǎ_mā_mà]
螟	[虫冖亠八,lqy.t,míng]
螠	[虫䒑八皿,lxtm,yì]
螡	[文虫虫,yllw,wén]
螢	[火火冖虫,xxql,yíng]
螣	[月丷夫虫,sxjl,téng]
螤	[文虫丶,ylw.w,zhōng]
螥	[虫人丿口,lupo,cāng]
螦	[虫龶糸,lea.v,sāo]
螧	[虫耂匕日,ljvk,qí]
螨	[虫艹人人,lhu.u,mǎn]
螩	[虫亻夂木,ltvi,dāo]
螪	[虫亠八口,lyto,shāng]
螫	[土{介下}攵虫,jtp.l,shì_zhē]
螬	[虫{冓上}冂日,lhm.k,cáo]
螭	[虫亠冂厶,lym.a,chī]
螮	[虫艹冖巾,lhqm,dì]
螯	[龶⺈攵虫,eqpl,áo]
螰	[虫鹿,lwl,lù]
螱	[尸示寸虫,dfil,wèi]
螲	[虫穴厶土,lwaj,dié_zhì]
螳	[虫⺌口土,lnoj,táng]
螴	[阝木日虫,bikl,chén]
螵	[虫西示,lefs,piāo]
螶	[匚コ虫,fdlf,qú_jù]
螷	[广白虫,wulg,pí]
螸	[八人欠虫,tuq.l,yú]
螹	[虫車⺁丅,ljrj,chán_jiàn]
螺	[虫田糸,lka.v,luó]
螻	[虫口口女,looc,lóu]
螼	[虫革二,lhee,qǐn]
螽	[夂⺀虫虫,vzl.l,zhōng]
螾	[虫宀由八,lwk.t,yǐn]
螿	[爿{炙上}虫,aslp,jiāng]
蟀	[虫亠{四点}十,lyx.e,shuài]
蟁	[巳七虫,dfl.s,wén]
蟂	[虫鳥木,lui.v,xiāo]
蟃	[虫曰罒又,lkmd,wàn]
蟄	[土䒑丶虫,jxwl,zhé]
蟅	[虫广一灬,lwg.s,zhè]
蟆	[虫艹日大,lhkf,má_mò_ma]
蟇	[艹日大虫,hkfl,má]
蟈	[虫囗口一,lnog,guō]
蟉	[虫羽人彡,lcus,liú_liào]
蟊	[矛虫虫,bllm,máo]
蟋	[虫丿米心,lpxr,xī]
蟌	[虫{囟框}夂心,luvr,cōng]
蟍	[虫禾刂木,lrli,lí]
蟎	[虫艹入入,lhvv,mǎn]
蟏	[虫艹小{介下},lhc.t,xiāo]
蟐	[虫⺌口巾,lnom,chán]
蟑	[虫立早,lyk.z,zhāng]
蟒	[虫艹犬廾,lhj.h,mǎng_měng]
蟓	[虫⺈口{豕下},lqo.r,xiàng]
蟔	[虫黑,lmh,mò]
蟕	[虫止⺈用,llq.s,zuī]
蟖	[虫其⺁丅,lhrj,sī]
蟗	[十口凵虫,eoal,qiū]
蟘	[虫亻弋貝,ltf.n,tè]
蟙	[虫音戈,lyfg,zhí]
蟚	[士口彡虫,josl,péng]
蟛	[虫士䒑彡,ljxs,péng]
蟜	[虫夭冂口,lrmo,jiǎo]
蟝	[虫氵コ木,lzdi,qú]
蟞	[丷巾攵虫,xmpl,biē_bié]
蟟	[虫大日小,lfk.c,liáo]
蟠	[虫丿米田,lpx.k,pán]
蟡	[虫爫{爲下},lvsu,guǐ]
蟢	[虫士䒑口,ljxo,xǐ]
蟣	[虫幺戈人,lafu,jǐ]
蟤	[虫巳龷八,ldht,zhuān]
蟥	[虫龷由八,lhkt,huáng]
蟦	[虫十廾貝,leh.n,fèi_bēn_féi]
蟧	[虫火冖力,lxqc,láo_liáo]
蟨	[厂䒑虫,gxlc,jué]
蟩	[虫厂屮欠,lgaq,jué]
蟪	[虫一丄心,lgor,huì]
蟫	[虫西早,lekz,yín_xún]
蟬	[虫吅日十,loke,chán]
蟭	[虫隹灬,lts.h,jiāo]
蟮	[虫羊䒑口,lxx.o,shàn]
蟯	[虫土土兀,ljjg,náo]
蟰	[虫彐片爿,lbta,xiāo]
蟱	[虫𠂉一灬,lpg.s,wú_móu]
蟲	[虫虫虫,lll.v,chóng]
蟳	[虫彐口寸,lbo.i,xún]
蟴	[其⺁虫,hrlq,sī]
蟵	[虫厂䒑寸,lgx.i,chú]
蟶	[虫耳口王,lhoe,chēng]
蟷	[虫⺌口田,lnok,dāng]
蟸	[豕虫虫,glls,lí_lǐ]
蟹	[⺈用牛虫,qsp.l,xiè]
蟺	[虫亠日一,lykg,shàn]
蟻	[虫䒑扌戈,lxf.f,yǐ]
蟼	[艹勹攵虫,hspl,jǐng]
蟽	[虫土羊辶,ljxz,dá]
蟾	[虫⺈八言,lqt.y,chán]
蟿	[車凵虫,jal.c,qì]
蠀	[虫冫欠貝,lxqn,cī_jí]
蠁	[乚丿阝虫,cpbl,xiǎng_xiàng]
蠂	[虫艹世木,lhh.i,shè]
蠃	[亠乚虫凡,yclq,luǒ]
蠄	[虫人冂厶,luma,qín]
蠅	[虫黽,lom,yíng]
蠆	[艹禺虫,hklv,chài]
蠇	[虫艹禺,lhky,lì]
蠈	[貝戈虫,nfl.b,zéi]
蠉	[虫罒口𧘇,lmor,xuān]
蠊	[虫广〢八,lwlt,lián]
蠋	[虫罒勹虫,lms.l,zhú]
蠌	[虫罒䒑十,lmx.e,zé]
蠍	[虫曰乚欠,lkc.q,xiē]
蠎	[虫艹十廾,lheh,mǎng]
蠏	[虫⺈刀牛,lqdp,xiè]
蠐	[虫亠{介下}二,lyte,qí]
蠑	[虫火冖木,lxqi,róng]
蠒	[爾虫,jlv.e,jiǎn]
蠓	[虫艹一豕,lhg.g,měng]
蠔	[虫亠冖豕,lyqg,háo]
蠕	[虫雨而,ljge,rú]
蠖	[虫艹隹又,lht.d,huò]
蠗	[虫羽隹,lct.w,zhuó]
蠘	[虫十戈隹,left,jié]
蠙	[虫宀{步下}貝,lwn.n,pín_bīn]
蠚	[艹𠂇虫虫,hhl.l,hē]
蠛	[虫艹戊丶,lhf.w,miè]
蠜	[木乂大虫,itfl,fán]
蠝	[虫田田田,lkk.k,lěi_léi]
蠞	[⺮彐卩虫,pbal,jié]
蠟	[虫巛⺀乚,lcz.c,là]
蠠	[丆囗虫虫,gnll,mǐn_mián]
蠡	[{母框}豕虫虫,cgl.l,lǐ_lí]
蠢	[𡗗日虫虫,ekl.l,chǔn]
蠣	[虫厂艹禺,lgh.k,lì]
蠤	[丷酉虫虫,xell,qiū]
蠥	[屮𠂤辛虫,auyl,niè]
蠦	[虫虍田皿,llk.m,lú]
蠧	[士冖虫虫,jqll,dù]
蠨	[虫艹片爿,lhta,xiāo]
蠩	[虫言耂日,lyj.k,zhū]
蠪	[立月虫,ysll,lóng]
蠫	[豸刂虫,vllz,lí_lì]
蠬	[虫立月{龍右},lysl,lóng]
蠭	[夂丰虫虫,vill,fēng_páng]
蠮	[虫匚殳羽,lfq.c,yē]
蠯	[广白虫,wulg,pí_bèng]
蠰	[虫衣吅{冓上},lwo.h,náng_shàng]
蠱	[虫虫虫皿,lllm,gǔ]
蠲	[䒑八勹虫,xts.l,juān]
蠳	[虫貝貝女,lnnc,yīng]
蠴	[虫艹耂日,lhjk,shǔ]
蠵	[虫山八口,lmt.o,xī]
蠶	[匚儿虫,fvl.f,cán]
蠷	[虫目目隹,lnn.t,qú]
蠸	[虫艹吅隹,lho.t,quán]
蠹	[十口虫虫,eol.l,dù]
蠺	[天天虫,fflt,cán]
蠻	[言糹糹虫,yaal,mán]
蠼	[虫目隹又,lntd,qú]
蠽	[小隹虫,ctlx,jié]
蠾	[虫尸勹虫,ldsl,zhú_shú]
蠿	[幺幺虫,aaly,zhuó_zhuō]
血	[丿皿,pmm,xiě_xuè_xuě]
衁	[亠乚丿皿,ycpm,huāng]
衂	[丿皿刀丶,pmdw,nǜ_niù]
衃	[丿皿不,pmgb,pēi_fǒu]
衄	[丿皿刀二,pmde,nǜ]
衅	[丿皿丷キ,pmx.f,xìn]
衆	[丿皿{两撇}{飞右},pms.t,zhòng]
衇	[丿皿⺁𧘇,pmrr,mài]
衈	[丿皿耳,pmh.e,ěr]
衉	[丿皿夂口,pmvo,kè]
衊	[丿皿戊丶,pmfw,miè]
衋	[彐キ丿皿,bfp.m,xì]
行	[行,sx,háng_xíng_héng_hàng_xìng]
衍	[行氵,szv.x,yǎn]
衎	[行干,segx,kàn]
衏	[行一兀,sggx,yuàn]
衐	[行匚コ,sfdx,qú]
衑	[行人龴,sudx,líng]
衒	[行亠幺,sya.x,xuàn]
術	[行木丶,siw.x,shù]
衔	[行钅,spj.x,xián]
衕	[行冂口,smo.x,tòng]
衖	[行龷八,sht.x,xiàng_lòng]
街	[行土土,sjj.x,jiē]
衘	[行𠂉止,splx,xián_yù]
衙	[行一口,sgo.x,yá]
衚	[行古月,sjsx,hú]
衛	[行韋,sdw.x,wèi]
衜	[行䒑自,sxt.x,dào]
衝	[行千二,srex,chōng_chòng]
衞	[行{五下}巾,sdmx,wèi]
衟	[行巛目,scn.x,dào]
衠	[行十八,set.x,zhūn]
衡	[行鱼人,squ.x,héng]
衢	[行目隹,snt.x,qú]
衣	[衣,wy,yī_yì]
衤	[衤,wi,yī]
补	[衤卜,wlb.i,bǔ]
衦	[衤干,wegi,gǎn]
衧	[衤一{于下},wgii,yú]
表	[龶𧘇,er.u,biǎo]
衩	[衤又丶,wdw.i,chà_chǎ]
衪	[衤也,wbei,yì_yí]
衫	[衤彡,wss.i,shān]
衬	[衤寸,wici,chèn]
衭	[衤夫,wjf.i,fū]
衮	[衣八厶,wta.y,gǔn]
衯	[衤八刀,wtdi,fēn_pén]
衰	[衣口一,wog.y,shuāi_cuī]
衱	[衤乃丶,waw.i,jié]
衲	[衤冂人,wmu.i,nà]
衳	[衤八厶,wtai,zhōng]
衴	[衤冖儿,wqvi,dǎn]
衵	[衤日,wkvi,rì_nì]
衶	[衤口丨,woki,zhòng]
衷	[衣口丨,wok.y,zhōng]
衸	[衤人{介下},wuti,jiè]
衹	[衤{卬左}七,wvfi,zhǐ_qí]
衺	[衣牙,wfyy,xié]
衻	[衤冂二,wmei,rán]
衼	[衤十又,wedi,zhī]
衽	[衤壬,wrr.i,rèn]
衾	[人丶乛衣,uwbw,qīn]
衿	[衤人乛,wubi,jīn]
袀	[衤勹冫,wsx.i,jūn]
袁	[土口𧘇,jor.u,yuán]
袂	[衤コ人,wdu.i,mèi]
袃	[七刀衣,fdwq,chài]
袄	[衤夭,wry.i,ǎo]
袅	[鸟衣,swy.n,niǎo]
袆	[衤キ,wfbi,huī]
袇	[衤⺆亠,wsyi,rán]
袈	[力口衣,cow.l,jiā]
袉	[衤宀匕,wwv.i,tuó_tuō_tuǒ]
袊	[衤人龴,wudi,lǐng_líng]
袋	[亻弋衣,tfw.y,dài]
袌	[衣勹巳,wsdy,bào_páo_pào]
袍	[衤勹巳,wsd.i,páo]
袎	[衤幺力,waci,yào]
袏	[衤𠂇工,whii,zuò]
袐	[衤心丿,wrpi,bì]
袑	[衤刀口,wdo.i,shào]
袒	[衤日一,wkg.i,tǎn]
袓	[衤且,wnqi,jù_jiē_jiě]
袔	[衤丁口,weoi,hè_kè_kuǎ]
袕	[衤穴,wwx.i,xué]
袖	[衤由,wkoi,xiù]
袗	[衤人彡,wusi,zhěn]
袘	[衤𠂉也,wpbi,yí_yì_tuó]
袙	[衤白,wubi,pà]
袚	[衤𠂇丶,whwi,fú]
袛	[衤{卬左}丶,wvwi,dī]
袜	[衤末,wim.i,wà_mò]
袝	[衤亻寸,wtii,fù]
袞	[衣八口,wtoy,gǔn]
袟	[衤牛丶,wpwi,zhì]
袠	[衣牛丶,wpw.y,zhì]
袡	[衤冂土,wmji,rán]
袢	[衤丷キ,wxfi,pàn]
袣	[衤世,whsi,yì]
袤	[衣矛,wbm.y,mào]
袥	[衤石,wgvi,tuō]
袦	[衤屮凵,waai,nà_jué]
袧	[衤勹口,wsoi,gōu_gòu]
袨	[衤亠幺,wyai,xuàn]
袩	[衤⺊口,wloi,zhé_chān]
袪	[衤土厶,wjai,qū]
被	[衤皮,wd.pi,bèi_pī]
袬	[衣厶口,waoy,yù_gǔn]
袭	[尤丿衣,jpw.o,xí]
袮	[衤𠂉小,wpci,mí_mi_nǐ]
袯	[衤发,waf.i,bó]
袰	[母衣,cwym,bō]
袱	[衤亻犬,wtj.i,fú]
袲	[衣夕夕,wqq.y,chǐ_nuǒ]
袳	[衤夕夕,wqqi,chǐ_qǐ_duǒ_nuǒ]
袴	[衤大丂,wfj.i,kù]
袵	[衤亻壬,wtr.i,rèn]
袶	[衤夂㐄,wvfi,péng_jiàng]
袷	[衤人口,wuo.i,jiá_jié_qiā]
袸	[衤𠂇子,whbi,jiàn_zùn]
袹	[衤丆日,wgki,bó_mò]
袺	[衤士口,wjoi,jié]
袻	[衤而,wgei,ér]
袼	[衤夂口,wvoi,gē]
袽	[衤女口,wcoi,rú]
袾	[衤牛八,wpti,zhū]
袿	[衤土土,wjji,guī_guà]
裀	[衤囗大,wnf.i,yīn]
裁	[十戈衣,efw.y,cái]
裂	[歹刂衣,glw.d,liè_liě]
裃	[衤上丶,wlwi,kǎ]
裄	[衤行,wsxi,háng]
装	[丬士衣,xjw.y,zhuāng]
裆	[衤⺌彐,wnb.i,dāng]
裇	[衤丿皿,wpmi,xū]
裈	[衤冖车,wqfi,kūn]
裉	[衤艮,wbgi,kèn]
裊	[鳥衣,uwyn,niǎo]
裋	[衤一䒑,wgxi,shù]
裌	[衤大人,wfu.i,jiá]
裍	[衤囗木,wnii,kǔn]
裎	[衤口王,woe.i,chéng_chěng]
裏	[衣甲二,wkey,lǐ]
裐	[衤口月,wosi,juān]
裑	[衤身,wtsi,shēn]
裒	[衣臼,wujy,póu]
裓	[衤戈廾,wfhi,gé_jiē]
裔	[衣冂口,wmo.y,yì]
裕	[衤八口,wto.i,yù]
裖	[衤辰,wgni,zhěn]
裗	[衤亠{巟下},wyvi,liú]
裘	[{于下}{四点}丶衣,ixww,qiú]
裙	[衤彐口,wboi,qún]
裚	[扌⺁丅衣,frjw,jì]
裛	[衣口巴,wod.y,yì]
補	[衤甫,wefi,bǔ]
裝	[爿士衣,ajw.p,zhuāng]
裞	[衤丷儿,wxvi,shuì]
裟	[氵小丿衣,zcpw,shā]
裠	[彐丿口衣,bpow,qún]
裡	[衤甲二,wke.i,lǐ]
裢	[衤车辶,wfz.i,lián_shāo]
裣	[衤人⺍,wuz.i,liǎn]
裤	[衤广车,wwf.i,kù]
裥	[衤门日,wzk.i,jiǎn]
裦	[衣{卬左}矛,wvby,bāo_fóu]
裧	[衤火火,wxxi,chān_chàn_tǎn]
裨	[衤白十,wue.i,bì_pí]
裩	[衤日比,wkv.i,kūn]
裪	[衤勹缶,wspi,táo]
裫	[衤片爿,wtai,yuàn]
裬	[衤土夂,wjvi,líng]
裭	[衤虍几,wlq.i,chǐ]
裮	[衤日曰,wkki,chāng]
裯	[衤⺆口,wso.i,chóu_dāo]
裰	[衤又又,wddi,duō]
裱	[衤龶𧘇,wer.i,biǎo]
裲	[衤一入,wgvi,liǎng]
裳	[⺌冖口衣,nqow,cháng_shang]
裴	[非衣,lwy.f,péi]
裵	[衣非,wlfy,péi]
裶	[衤非,wlfi,fēi]
裷	[衤丷㔾,wxb.i,yuān_gǔn]
裸	[衤日木,wkii,luǒ]
裹	[衣日木,wki.y,guǒ]
裺	[衤大电,wfki,yǎn_ān_yàn]
裻	[上小衣,lcw.s,dú]
裼	[衤日{两撇},wksi,xī_tì]
製	[牛冂衣,pmw.n,zhì]
裾	[衤尸古,wdj.i,jū]
裿	[衤大口,wfoi,yǐ_qǐ]
褀	[衤其,whqi,qí_jì]
褁	[日木𧘇,kiru,guǒ_zhí]
褂	[衤土卜,wjl.i,guà]
褃	[衤止月,wlsi,kèn]
褄	[衤十女,weci,qī]
褅	[衤亠巾,wymi,tì]
褆	[衤日龰,wkli,tí_shì]
複	[衤𠂉夂,wpvi,fù]
褈	[衤千二,wrei,chóng_chōng_zhòng]
褉	[衤丰大,wifi,xiè_xiē]
褊	[衤户冊,wzm.i,biǎn]
褋	[衤世木,whii,dié]
褌	[衤冖車,wqji,kūn]
褍	[衤山而,wmg.i,duān_tuān]
褎	[衣{卬左}禾,wvr.y,xiù_yòu]
褏	[衣{卬左}由,wvky,xiù]
褐	[衤曰乚,wkci,hè]
褑	[衤爫又,wvd.i,yuàn_yuán]
褒	[衣亻木,wtiy,bāo]
褓	[衤亻木,wtii,bǎo]
褔	[衤一田,wgki,fù_fú]
褕	[衤人刂,wuli,yú]
褖	[衤{母框}豕,wcgi,tuàn]
褗	[衤匚女,wfci,yǎn]
褘	[衤韋,wdwi,huī]
褙	[衤丬月,wxsi,bèi]
褚	[衤耂日,wjk.i,zhǔ_chǔ]
褛	[衤米女,wxci,lǚ]
褜	[月勹巳衣,ssdw,páo]
褝	[衤⺍十,wze.i,dān]
褞	[衤日皿,wkmi,yùn_wēn_yǔn]
褟	[衤曰羽,wkci,tā]
褠	[衤{冓上}土,whj.i,gōu]
褡	[衤艹口,whoi,dā]
褢	[衣鬼,wugy,huái]
褣	[衤穴口,wwoi,róng]
褤	[衤土𧘇,wjri,yuán_yuàn]
褥	[衤辰寸,wgii,rù]
褦	[衤厶匕,wavi,nài]
褧	[耳火衣,hxwe,jiǒng]
褨	[衤羊工,wxii,suǒ_chá]
褩	[舟殳衣,rqwo,bān_pán]
褪	[衤艮辶,wbz.i,tuì_tùn]
褫	[衤⺁几,wrqi,chǐ]
褬	[衤又木,wdii,sǎng]
褭	[衣馬,wemy,niǎo]
褮	[火火冖衣,xxqw,yīng_yìng]
褯	[衤广巾,wwm.i,jiè]
褰	[宀{冓上}八衣,whtw,qiān]
褱	[衣罒水,wma.y,huái]
褲	[衤广車,wwj.i,kù]
褳	[衤車辶,wjzi,lián]
褴	[衤〢皿,wlmi,lán]
褵	[衤亠厶,wya.i,lí]
褶	[衤羽白,wcui,zhě_xí]
褷	[衤彳龰,wsl.i,shī]
褸	[衤口女,woc.i,lǚ]
褹	[衤土丶,wjw.i,yì_niè]
褺	[土䒑丶衣,jxww,diē]
褻	[衣土丶,wjwy,xiè]
褼	[衤西巳,wedi,xiān]
褽	[尸示寸衣,dfiw,wèi]
褾	[衤西示,wefi,biǎo]
褿	[衤{冓上}日,whki,cáo]
襀	[衤龶貝,weni,jì_jī]
襁	[衤弓虫,wdl.i,qiǎng]
襂	[衤厶彡,was.i,sēn_shān]
襃	[衣{卬左}木,wviy,bāo]
襄	[衣吅{冓上},woh.y,xiāng]
襅	[衤日十,wkei,bì]
襆	[衤〢{养上},wlx.i,fú_pú]
襇	[衤門日,wnk.i,jiǎn]
襈	[衤巳八,wdti,zhuàn_juàn]
襉	[衤門月,wnsi,jiǎn]
襊	[衤曰又,wkdi,cuì_cuō]
襋	[衤木冂,wimi,jí]
襌	[衤吅十,woei,dān]
襍	[衤隹木,wtii,zá]
襎	[衤丿田,wpki,fán_bò]
襏	[衤癶殳,wdqi,bó]
襐	[衤⺈{豕下},wqr.i,xiàng]
襑	[衤彐寸,wbii,xín]
襒	[衤丷攵,wxp.i,bié]
襓	[衤土兀,wjgi,ráo]
襔	[衤艹入,whv.i,mǎn]
襕	[衤门丷,wzx.i,lán]
襖	[衤{向框}大,wuf.i,ǎo]
襗	[衤罒十,wme.i,zé_duó_yì]
襘	[衤人日,wuki,guì_huì]
襙	[衤口木,woii,cào]
襚	[衤䒑辶,wxzi,suì]
襛	[衤冂辰,wmgi,nóng]
襜	[衤⺈言,wqy.i,chān]
襝	[衤僉,wuq.i,liǎn_chǎn]
襞	[尸口辛衣,doyw,bì]
襟	[衤木示,wif.i,jīn]
襠	[衤⺌田,wnki,dāng]
襡	[衤罒虫,wml.i,shǔ_shú]
襢	[衤亠一,wyg.i,tǎn]
襣	[衤鼻,wtbi,bì]
襤	[衤臣皿,wfmi,lán]
襥	[衤亻{养上},wtxi,fú_pú]
襦	[衤雨而,wjgi,rú]
襧	[衤爾,wjei,zhǐ]
襨	[衤〢寸,wlii,tae_duì]
襩	[衤士貝,wjni,shǔ]
襪	[衤艹丶,whwi,wà]
襫	[衤大日,wfki,shì]
襬	[衤罒匕,wmvi,bǎi]
襭	[衤士頁,wjgi,xié]
襮	[衤日水,wkai,bó]
襯	[衤立見,wyni,chèn]
襰	[衤木貝,wini,lǎi_lài]
襱	[衤立{龍右},wyl.i,lóng_lòng]
襲	[立月衣,yswl,xí]
襳	[衤人一,wugi,xiān_shān]
襴	[衤門丷,wnx.i,lán]
襵	[衤耳耳,whh.i,zhě_zhé]
襶	[衤十八,weti,dài]
襷	[衤𦥑手,wuri,jǔ]
襸	[衤⺧貝,wpni,zàn_cuán]
襹	[衤一鹿,wgwi,shī]
襺	[衤艹虫,whl.i,jiǎn]
襻	[衤木手,wiri,pàn]
襼	[衤艹厶,whai,yì]
襽	[衤艹丷,whxi,lán]
襾	[一冂凵,gma.u,yà]
西	[西,ex,xī]
覀	[西,ex,yà_xī]
要	[西女,e.cvx,yào_yāo]
覂	[西丿之,epz.x,fěng]
覃	[西早,ekzx,tán_qín]
覄	[西亻犬,etj.x,fù]
覅	[西女{两撇},ecsx,fiào]
覆	[西彳夂,esv.x,fù]
覇	[西革月,ehsx,bà]
覈	[西白攵,eup.x,hé]
覉	[西革口,eho.x,jī]
覊	[西革馬,ehex,jī]
見	[見,nj,jiàn_xiàn]
覌	[又見,dnjo,guān_guàn]
覍	[小見,cnj.x,biàn]
覎	[見子,nbzj,yàn]
規	[夫見,jnj.f,guī]
覐	[見乂乂,ntt.j,jué_jiào]
覑	[片見,tnj.p,piǎn]
覒	[毛見,rnjm,mào]
覓	[爫見,vnj,mì]
覔	[不見,gnjb,mì]
覕	[心丿見,rpn.x,piē_miè]
視	[礻見,wnj.s,shì]
覗	[一口見,bgon,sì_sī]
覘	[⺊口見,lon.j,chān_zhān]
覙	[⺈小見,qcn.j,zhěn_luó]
覚	[⺍冖見,zqn.j,jué_jiào]
覛	[⺁𧘇見,rrn.j,mì]
覜	[儿{四点}見,vxn.e,tiào]
覝	[干火見,exng,lián]
覞	[見見,nnjj,yào]
覟	[士心見,jrnj,zhì]
覠	[彐丿口見,bpon,jūn]
覡	[工人見,iun.g,xī_xí]
覢	[火火見,xxnj,shǎn]
覣	[禾女見,rcnj,wēi]
覤	[虍几見,lqnh,xì]
覥	[冂龷八見,mhtn,tiǎn]
覦	[人一刂見,ugln,yú]
覧	[臣𠂉見,fpne,lǎn]
覨	[吅一見,ognx,è]
覩	[耂日見,jkn.j,dǔ]
親	[立朩見,yin.l,qīn_qìng]
覫	[亠丷方見,yxyn,pǎng]
覬	[山一䒑見,mgxn,jì]
覭	[冖日八見,qktn,míng]
覮	[火火冖見,xxqn,yíng_yǐng]
覯	[{冓上}冂土見,hmjn,gòu]
覰	[虍且見,lnnh,qū_qù]
覱	[車⺁見,jrnc,zhàn_zhān]
覲	[革二見,heng,jìn]
観	[𠂉一隹見,pgtn,guān_guàn]
覴	[癶一䒑見,dgxn,dèng_dēng]
覵	[門月見,nsnm,jiàn_biǎn]
覶	[爫龴又見,vddn,luó_luǎn]
覷	[虍〢見,llnh,qù_qū]
覸	[門日見,nkn.m,jiàn_jiān]
覹	[見彳攵,nspj,wéi]
覺	[𦥑乂冖見,utq.n,jué_jiào]
覻	[虍一見,lgnh,qù_qū]
